Time,Volume,Close,High,Low,Open
1638057600.0,26401705.195822477,4025.31,4096.25,3980.0,4095.13
1638072000.0,15920538.040950809,4068.75,4079.48,4007.05,4025.84
1638086400.0,16651769.073154613,4096.97,4130.0,4033.81,4068.73
1638100800.0,13933980.17507332,4078.26,4114.59,4046.46,4096.97
1638115200.0,30220710.989221968,4098.64,4125.86,3961.76,4078.25
1638129600.0,41559637.44902459,4294.68,4298.83,4098.66,4098.66
1638144000.0,35008048.15329058,4306.69,4373.43,4283.45,4295.0
1638158400.0,20432815.987588458,4350.93,4365.33,4305.39,4306.7
1638172800.0,21774983.241165243,4296.7,4358.07,4278.11,4351.0
1638187200.0,22336375.35374637,4335.88,4372.94,4295.12,4296.64
1638201600.0,31520691.160609517,4386.93,4467.08,4330.0,4335.89
1638216000.0,13299350.24235491,4443.84,4456.94,4383.7,4386.94
1638230400.0,32507099.75040749,4434.0,4502.0,4402.22,4443.85
1638244800.0,30195918.592971496,4411.83,4454.57,4347.49,4434.0
1638259200.0,44036654.323797494,4591.53,4600.0,4390.78,4412.44
1638273600.0,62017695.54824091,4614.21,4751.78,4570.41,4591.28
1638288000.0,48570300.56214868,4663.98,4695.79,4522.0,4614.57
1638302400.0,15500819.17847117,4629.81,4674.88,4600.19,4664.07
1638316800.0,39776994.990453824,4758.76,4769.35,4600.86,4629.99
1638331200.0,29469658.85600041,4765.86,4778.48,4686.04,4758.77
1638345600.0,26103950.101297718,4670.44,4768.93,4652.47,4766.96
1638360000.0,28785459.32126965,4725.27,4760.92,4657.06,4673.86
1638374400.0,30674847.130010936,4659.64,4757.57,4596.0,4725.26
1638388800.0,36000082.194272295,4582.95,4661.56,4525.9,4659.65
1638403200.0,34943108.121364444,4490.67,4618.55,4452.14,4583.02
1638417600.0,23392737.868603688,4560.34,4582.75,4484.81,4490.68
1638432000.0,25674527.86469024,4532.3,4598.64,4496.47,4560.35
1638446400.0,46593676.9621741,4543.6,4632.88,4481.64,4531.39
1638460800.0,35843046.89300753,4488.51,4556.75,4434.18,4543.61
1638475200.0,18637758.746104866,4513.0,4556.96,4470.15,4488.52
1638489600.0,19895171.586610645,4493.13,4546.47,4470.19,4513.0
1638504000.0,34011331.73818445,4567.88,4590.65,4489.79,4493.16
1638518400.0,24336297.67129313,4611.41,4616.25,4545.17,4567.8
1638532800.0,35441395.035023354,4467.62,4654.57,4456.54,4611.41
1638547200.0,59586700.492876664,4229.33,4467.62,4182.85,4467.62
1638561600.0,53341555.81351835,4215.86,4257.41,4035.48,4228.36
1638576000.0,46626295.88758773,4058.17,4237.49,4056.98,4214.92
1638590400.0,96805720.14637512,3893.16,4118.35,3496.69,4058.17
1638604800.0,23270390.962939262,3867.54,3983.91,3826.53,3894.42
1638619200.0,28696699.35251099,4035.99,4065.95,3866.9,3866.91
1638633600.0,15257535.86219568,4118.42,4136.13,3978.18,4035.99
1638648000.0,13494708.83403403,4119.77,4128.51,4033.47,4118.45
1638662400.0,21278748.08022041,4164.27,4179.97,4066.54,4118.47
1638676800.0,16023855.919988524,4199.97,4229.89,4140.47,4163.3
1638691200.0,14292364.914575191,4196.03,4222.02,4160.82,4199.98
1638705600.0,24784000.167524636,4070.15,4249.0,4032.58,4194.37
1638720000.0,17486075.886642713,4138.84,4179.43,4063.56,4070.15
1638734400.0,11096020.229842104,4195.66,4204.65,4099.02,4139.6
1638748800.0,20838631.402387008,4169.09,4203.25,4102.18,4197.34
1638763200.0,27427897.77751525,4071.88,4195.64,4016.3,4168.83
1638777600.0,74586046.49450089,4044.83,4148.88,3921.37,4071.89
1638792000.0,37568818.4079554,4126.42,4127.68,3986.11,4045.43
1638806400.0,34001297.569513194,4194.29,4218.0,4097.78,4126.7
1638820800.0,45617768.121731505,4348.02,4375.47,4184.01,4194.65
1638835200.0,29953512.359115828,4340.98,4385.88,4306.87,4348.21
1638849600.0,27249200.4882942,4352.83,4384.45,4330.7,4340.99
1638864000.0,33081978.35859294,4407.94,4425.11,4345.48,4352.84
1638878400.0,36611646.74592626,4386.79,4416.99,4331.09,4407.95
1638892800.0,30221205.11308452,4312.98,4405.44,4281.36,4386.8
1638907200.0,28094228.951182928,4306.89,4329.3,4257.02,4313.45
1638921600.0,21378781.66420012,4293.64,4344.05,4280.64,4306.9
1638936000.0,24727419.42023994,4366.57,4378.05,4293.63,4293.64
1638950400.0,36565011.446025155,4266.81,4385.98,4230.0,4366.58
1638964800.0,47627192.56816443,4404.02,4450.0,4225.63,4266.82
1638979200.0,24174647.143237147,4381.16,4421.86,4362.3,4403.56
1638993600.0,18417377.12039272,4435.71,4442.24,4372.72,4381.16
1639008000.0,31004084.970162366,4359.15,4486.61,4351.86,4435.71
1639022400.0,21173145.435395785,4379.17,4409.01,4340.54,4358.34
1639036800.0,32213377.069630887,4305.11,4379.18,4270.6,4379.18
1639051200.0,48595041.611694016,4201.42,4322.89,4138.99,4304.81
1639065600.0,32865591.818726216,4122.51,4234.13,4099.38,4200.95
1639080000.0,26770641.839713722,4105.35,4201.95,4076.28,4122.57
1639094400.0,32535590.99724741,4141.96,4198.51,4100.66,4105.35
1639108800.0,25495401.457525525,4030.84,4163.53,4021.55,4140.83
1639123200.0,28073639.059604637,4156.93,4169.93,4023.33,4030.84
1639137600.0,52250495.38553952,4022.36,4229.41,3985.0,4157.11
1639152000.0,45734448.671009906,4016.54,4032.93,3931.11,4022.37
1639166400.0,32958588.688403293,3899.75,4056.71,3888.88,4016.54
1639180800.0,42453141.19555234,4008.85,4039.77,3833.62,3899.41
1639195200.0,28056010.631287944,3978.58,4069.62,3931.03,4009.0
1639209600.0,30053443.901490908,4012.02,4086.89,3965.29,3978.58
1639224000.0,18721721.911456052,4059.05,4062.77,3990.95,4013.99
1639238400.0,20756175.7901965,4003.79,4096.08,4000.0,4057.79
1639252800.0,14565694.713174196,4088.44,4093.22,3981.21,4003.8
1639267200.0,13954216.555099947,4043.04,4097.0,4028.0,4089.05
1639281600.0,11687187.177935382,4055.71,4062.65,4007.14,4043.05
1639296000.0,16283563.689739533,4037.21,4059.24,3986.59,4055.72
1639310400.0,14661951.245701946,4024.39,4058.24,4016.88,4036.87
1639324800.0,24407491.012533937,4139.24,4168.92,4018.14,4024.39
1639339200.0,13369392.36287601,4130.29,4173.61,4116.27,4139.24
1639353600.0,34939176.2047762,3996.1,4142.0,3954.82,4130.29
1639368000.0,18936306.638589997,3988.05,4046.76,3973.21,3996.28
1639382400.0,15065313.822806098,4011.59,4031.65,3952.55,3987.86
1639396800.0,46110168.53654643,3809.6,4020.81,3764.94,4011.59
1639411200.0,54407417.31743187,3764.11,3876.17,3671.0,3809.61
1639425600.0,28650990.498617608,3782.41,3812.81,3715.32,3764.97
1639440000.0,18177202.80181397,3774.55,3832.74,3751.0,3782.72
1639454400.0,23801223.90186108,3783.89,3794.68,3685.83,3774.55
1639468800.0,23819070.560674142,3839.05,3844.39,3762.98,3783.64
1639483200.0,23220864.590636965,3785.7,3865.82,3764.01,3839.06
1639497600.0,17872662.85385286,3769.24,3802.57,3725.46,3785.82
1639512000.0,20260857.1662779,3859.72,3880.63,3768.22,3769.23
1639526400.0,17679544.298473828,3846.92,3895.55,3804.16,3859.69
1639540800.0,20733725.45298925,3863.81,3892.85,3824.67,3846.93
1639555200.0,16386052.91354315,3851.05,3899.76,3842.91,3863.82
1639569600.0,34510996.762168586,3659.19,3871.75,3653.34,3851.05
1639584000.0,55214713.72681349,3968.97,3984.8,3643.18,3659.02
1639598400.0,43866845.093025774,4018.62,4092.0,3965.71,3968.98
1639612800.0,20233717.443450537,4017.01,4056.97,4005.29,4018.81
1639627200.0,11902199.565855954,4021.24,4046.97,3978.52,4017.01
1639641600.0,12989578.072761841,4068.7,4082.81,4014.07,4021.25
1639656000.0,20446401.15138599,4081.87,4113.4,4008.3,4069.83
1639670400.0,12185142.795397853,3996.71,4111.65,3981.18,4081.88
1639684800.0,9201991.102558268,3958.42,4046.8,3954.0,3996.71
1639699200.0,12620830.935164755,3967.0,3993.52,3935.0,3958.11
1639713600.0,21753702.92269485,3880.83,3987.25,3852.14,3967.0
1639728000.0,29113136.679262325,3834.2,3894.82,3808.0,3880.84
1639742400.0,52883195.70633864,3832.88,3850.01,3698.89,3834.36
1639756800.0,37510766.77340664,3881.99,3944.42,3828.01,3833.76
1639771200.0,27315930.13560551,3875.11,3938.94,3825.0,3881.99
1639785600.0,41402981.05646099,3877.57,3906.33,3767.21,3875.12
1639800000.0,21594619.189319514,3891.18,3937.28,3840.36,3877.27
1639814400.0,26426594.763967104,3957.47,3992.4,3875.81,3891.18
1639828800.0,16215938.582410406,3946.1,3983.08,3926.88,3957.48
1639843200.0,12540536.38879719,3943.21,3967.34,3909.7,3946.11
1639857600.0,11875008.649053395,3959.75,3996.29,3926.98,3943.21
1639872000.0,23929942.82525862,3988.74,4029.88,3890.53,3959.76
1639886400.0,16037269.936947424,3976.61,4026.56,3966.92,3988.74
1639900800.0,18254197.96641278,3925.43,3987.99,3900.0,3976.61
1639915200.0,27722523.126029383,3925.86,3997.39,3899.1,3925.44
1639929600.0,17252226.019572366,3914.15,3950.72,3886.0,3926.28
1639944000.0,15056242.080307024,3924.62,3991.06,3897.24,3914.16
1639958400.0,25168373.728269227,3906.41,3981.92,3890.91,3924.62
1639972800.0,22134100.62026765,3823.3,3932.64,3808.13,3906.42
1639987200.0,25660879.974275913,3812.89,3834.24,3760.86,3823.32
1640001600.0,29547476.251094908,3802.21,3848.94,3754.57,3812.96
1640016000.0,18953897.966744993,3872.6,3883.75,3793.34,3801.67
1640030400.0,21875033.878753945,3944.02,3968.0,3872.61,3872.61
1640044800.0,30575246.53517747,4006.62,4018.76,3913.8,3944.02
1640059200.0,19411259.30860516,4003.03,4053.33,3990.48,4005.96
1640073600.0,9895530.001317581,4024.82,4036.89,3994.54,4003.03
1640088000.0,11048677.83450876,3977.68,4061.29,3962.62,4024.82
1640102400.0,5836882.631916513,4007.83,4012.52,3971.7,3977.74
1640116800.0,5709197.41340261,4015.01,4042.1,3997.19,4007.84
1640131200.0,12446993.325169314,4048.0,4073.99,3993.18,4015.01
1640145600.0,8638855.21416287,4046.25,4059.36,4030.76,4048.9
1640160000.0,9840056.181315573,4022.1,4060.82,4003.51,4046.32
1640174400.0,33829912.33472194,4006.72,4030.3,3937.51,4022.09
1640188800.0,14882351.68609074,3998.48,4034.06,3955.75,4006.73
1640203200.0,22605979.641499598,3978.86,4019.69,3973.79,3998.47
1640217600.0,22007628.509891488,3960.91,4004.56,3911.82,3978.86
1640232000.0,11488522.30024111,3911.06,3972.21,3901.0,3960.91
1640246400.0,29656052.586184837,3933.84,3954.48,3896.15,3911.76
1640260800.0,14701103.657922393,3950.54,3965.19,3925.24,3933.85
1640275200.0,38292538.61327665,4134.1,4151.52,3946.46,3950.76
1640289600.0,21072150.787201937,4110.2,4143.5,4085.88,4134.38
1640304000.0,17891405.297156695,4091.55,4128.73,4076.33,4110.59
1640318400.0,11932767.367969625,4087.86,4100.0,4061.12,4091.55
1640332800.0,13637782.414765185,4079.57,4116.36,4071.27,4087.87
1640347200.0,16501529.25577108,4093.7,4112.23,4051.0,4078.3
1640361600.0,17839604.393399965,4078.28,4133.63,4070.92,4093.7
1640376000.0,19368555.883992124,4045.55,4078.85,4018.2,4078.28
1640390400.0,12498917.05595665,4038.91,4076.17,4019.81,4045.85
1640404800.0,8719134.094010338,4053.04,4061.37,4026.47,4038.92
1640419200.0,9753646.165803775,4049.85,4062.27,4023.0,4053.04
1640433600.0,12796598.046350462,4078.77,4103.84,4049.69,4049.97
1640448000.0,15000830.062734801,4078.2,4100.27,4038.34,4078.77
1640462400.0,13533179.945241941,4094.23,4136.88,4074.11,4078.21
1640476800.0,17765839.847642686,4012.82,4102.38,4007.69,4094.85
1640491200.0,7974008.497168458,4036.87,4039.35,4005.0,4013.93
1640505600.0,9986726.798741892,4033.45,4056.55,4012.65,4036.87
1640520000.0,9929431.385576347,4053.71,4066.78,4023.08,4033.46
1640534400.0,7807833.486643263,4075.84,4080.0,4048.96,4053.72
1640548800.0,11470522.875794731,4061.34,4104.0,4044.12,4075.85
1640563200.0,10069146.49633132,4079.81,4087.0,4047.74,4062.88
1640577600.0,7659209.644199539,4050.42,4080.45,4048.57,4079.78
1640592000.0,8146586.2771447105,4059.99,4065.29,4033.81,4050.43
1640606400.0,19158279.375382748,4091.71,4113.0,4044.58,4060.0
1640620800.0,13902869.665854925,4077.76,4126.07,4076.48,4091.72
1640635200.0,11296298.016541954,4038.31,4091.73,4032.69,4077.77
1640649600.0,33571657.677043244,3960.23,4080.0,3932.39,4038.7
1640664000.0,20382220.12007311,3917.57,3960.24,3879.36,3960.24
1640678400.0,19487506.507781465,3921.01,3933.31,3884.55,3917.57
1640692800.0,50431047.707806066,3898.86,3931.65,3853.0,3920.49
1640707200.0,49253403.66362831,3808.41,3902.0,3759.51,3898.51
1640721600.0,10145861.653160175,3793.78,3844.07,3791.29,3808.42
1640736000.0,9188569.285014266,3816.97,3827.57,3786.2,3793.94
1640750400.0,21866523.993021343,3796.61,3822.53,3788.57,3816.97
1640764800.0,14962608.77991015,3790.84,3824.82,3768.58,3796.61
1640779200.0,48800320.14499525,3795.44,3801.66,3697.89,3790.85
1640793600.0,19906099.04007751,3726.04,3799.23,3713.56,3795.45
1640808000.0,37521682.61549383,3629.41,3767.42,3605.0,3726.26
1640822400.0,34507481.43308709,3650.27,3670.74,3583.08,3629.42
1640836800.0,16663650.543354174,3709.27,3718.25,3648.46,3650.27
1640851200.0,18564414.743549008,3738.02,3745.45,3680.0,3709.08
1640865600.0,18239783.33234196,3708.47,3749.5,3702.41,3738.03
1640880000.0,19598702.603274617,3751.56,3768.45,3705.64,3708.68
1640894400.0,21186582.099144544,3708.9,3759.78,3682.75,3751.57
1640908800.0,25678225.680064354,3742.35,3746.69,3685.4,3708.98
1640923200.0,19462393.68380166,3720.12,3761.04,3687.19,3742.35
1640937600.0,33814762.11089278,3780.77,3814.64,3713.74,3720.45
1640952000.0,13515369.88147328,3784.42,3811.99,3775.19,3780.78
1640966400.0,34221725.7842267,3625.78,3787.5,3622.9,3785.04
1640980800.0,21501688.61714714,3675.49,3711.82,3623.2,3625.79
1640995200.0,16755266.138505574,3723.1,3747.05,3675.98,3676.18
1641009600.0,10988322.51275563,3715.5,3762.88,3700.45,3723.1
1641024000.0,15891400.895450382,3693.53,3733.16,3673.79,3715.5
1641038400.0,13211125.323017495,3725.77,3744.61,3693.37,3693.54
1641052800.0,15096010.644329391,3747.76,3766.41,3718.87,3725.78
1641067200.0,13543575.602317728,3765.62,3776.51,3739.86,3747.77
1641081600.0,12235273.385687647,3758.66,3770.9,3742.01,3765.63
1641096000.0,10640537.290515892,3746.53,3761.0,3718.01,3758.66
1641110400.0,10228856.974823454,3743.36,3769.7,3732.68,3746.54
1641124800.0,12906118.540026702,3778.91,3788.29,3730.4,3743.37
1641139200.0,22663820.64881189,3798.76,3856.0,3772.84,3778.92
1641153600.0,9126274.792534165,3829.0,3839.9,3794.46,3798.76
1641168000.0,19678942.904092394,3785.44,3829.01,3776.09,3829.01
1641182400.0,11096059.62985584,3808.36,3822.7,3781.37,3785.44
1641196800.0,14841557.030084891,3834.44,3844.0,3792.01,3808.76
1641211200.0,20872662.549355105,3784.65,3852.06,3776.52,3834.45
1641225600.0,24824352.80677182,3740.0,3794.23,3735.26,3783.43
1641240000.0,27176346.57137439,3765.0,3777.19,3682.1,3739.86
1641254400.0,20857072.167532247,3743.57,3774.09,3713.44,3765.26
1641268800.0,14237283.195371507,3762.77,3763.33,3727.11,3743.92
1641283200.0,24571860.750936575,3836.29,3840.24,3757.32,3762.77
1641297600.0,29552741.944111377,3849.62,3900.0,3816.0,3836.29
1641312000.0,34870965.6714034,3812.27,3863.63,3758.53,3849.63
1641326400.0,17918276.68911442,3785.36,3832.1,3784.06,3812.28
1641340800.0,17066859.05097543,3808.57,3825.7,3767.25,3785.37
1641355200.0,9190817.12900676,3814.1,3822.27,3797.13,3808.57
1641369600.0,15858300.523221731,3791.42,3847.03,3781.89,3814.11
1641384000.0,23950116.70270875,3820.42,3832.31,3764.05,3791.42
1641398400.0,35536334.41195587,3654.5,3823.1,3644.78,3820.42
1641412800.0,78584569.03232536,3539.19,3664.44,3413.3,3654.51
1641427200.0,30877722.860790066,3448.27,3551.42,3444.98,3539.43
1641441600.0,29304346.394918155,3452.99,3479.45,3408.0,3449.11
1641456000.0,50299874.17951159,3349.57,3455.0,3300.0,3453.12
1641470400.0,16119091.83117723,3395.41,3425.04,3318.19,3349.56
1641484800.0,12683427.121610971,3447.43,3461.13,3382.81,3395.42
1641499200.0,5819980.121549279,3407.12,3458.24,3406.47,3447.39
1641513600.0,18601889.711385645,3238.37,3415.94,3228.63,3407.13
1641528000.0,44327356.41868357,3201.87,3250.78,3114.85,3238.38
1641542400.0,44897838.619479135,3225.7,3286.16,3188.1,3201.88
1641556800.0,62923108.866651975,3132.69,3267.97,3060.6,3225.89
1641571200.0,44286724.232480384,3196.91,3222.6,3091.33,3132.68
1641585600.0,22876491.38061455,3197.48,3224.32,3166.29,3197.15
1641600000.0,18914516.57781943,3203.54,3246.23,3181.92,3197.48
1641614400.0,16705166.600116327,3216.36,3229.36,3192.17,3203.55
1641628800.0,18074264.40157318,3219.72,3247.51,3209.28,3216.37
1641643200.0,22341931.496222373,3160.36,3230.3,3148.0,3219.73
1641657600.0,62809707.004566275,3028.11,3179.45,2999.25,3160.36
1641672000.0,38698379.712164685,3080.38,3132.5,3003.12,3028.12
1641686400.0,27965535.575448573,3120.92,3146.07,3058.13,3080.38
1641700800.0,13534470.888007592,3127.4,3146.33,3116.16,3120.91
1641715200.0,18590506.44320446,3128.33,3138.99,3085.21,3127.41
1641729600.0,19769430.749566928,3098.18,3133.89,3074.2,3128.41
1641744000.0,24122406.343165055,3203.21,3208.44,3092.72,3098.19
1641758400.0,12382446.180110823,3151.09,3210.92,3144.91,3203.73
1641772800.0,21156675.419138152,3155.39,3170.42,3128.83,3151.24
1641787200.0,13618413.967533793,3162.75,3180.32,3152.62,3155.03
1641801600.0,24471812.5599201,3105.47,3168.89,3095.21,3162.34
1641816000.0,53944331.39547589,3006.39,3110.8,2930.0,3105.34
1641830400.0,47728582.12127529,3029.51,3094.41,2970.15,3006.38
1641844800.0,23323250.51670198,3082.77,3095.79,3019.6,3029.51
1641859200.0,17796364.119201716,3119.69,3128.26,3052.42,3082.96
1641873600.0,13066551.21815759,3128.43,3135.97,3098.24,3119.7
1641888000.0,17635457.204912726,3111.59,3145.66,3089.1,3128.44
1641902400.0,19209626.74607899,3133.31,3156.77,3075.8,3111.33
1641916800.0,33550981.691000808,3237.61,3264.39,3130.11,3133.32
1641931200.0,10210455.851046668,3239.72,3248.93,3223.49,3237.61
1641945600.0,11506592.300329885,3234.45,3259.4,3217.78,3239.62
1641960000.0,10598275.37329469,3217.1,3260.68,3206.62,3234.45
1641974400.0,15394044.707001392,3272.52,3295.31,3215.46,3217.11
1641988800.0,34606480.85531138,3361.01,3387.3,3269.04,3272.53
1642003200.0,14713924.536101986,3380.97,3391.83,3336.3,3361.01
1642017600.0,10364900.500881825,3371.53,3411.08,3356.54,3381.1
1642032000.0,11505918.660905404,3338.0,3384.27,3315.16,3371.53
1642046400.0,8072794.065248756,3340.2,3352.51,3324.8,3338.0
1642060800.0,8357427.996147795,3334.86,3378.71,3330.62,3340.21
1642075200.0,24389810.91534767,3302.02,3410.48,3273.23,3334.86
1642089600.0,22426386.53396593,3271.22,3318.22,3248.0,3302.05
1642104000.0,16203139.262456564,3241.72,3277.74,3233.12,3271.23
1642118400.0,10843555.782256393,3267.03,3274.84,3223.33,3240.76
1642132800.0,12079488.200882131,3267.84,3311.93,3263.63,3267.02
1642147200.0,15126665.894425252,3202.69,3274.48,3196.16,3267.85
1642161600.0,20068374.055833247,3277.99,3298.21,3188.82,3202.7
1642176000.0,12682813.809149249,3308.47,3326.85,3258.87,3278.0
1642190400.0,11362198.119367436,3308.12,3342.63,3293.23,3308.4
1642204800.0,7490413.71427131,3307.16,3326.98,3295.57,3308.26
1642219200.0,8735047.351014975,3313.94,3320.24,3293.12,3307.39
1642233600.0,9814397.036501806,3318.0,3338.56,3310.1,3313.94
1642248000.0,17886185.09936937,3362.46,3369.0,3262.45,3318.0
1642262400.0,9573052.447329182,3349.21,3371.95,3339.05,3362.47
1642276800.0,8226758.180417752,3326.06,3369.99,3324.41,3349.44
1642291200.0,7787898.072535179,3314.12,3337.39,3295.83,3326.31
1642305600.0,7121435.232549339,3332.18,3339.29,3304.32,3314.36
1642320000.0,9587194.47063933,3312.81,3337.0,3286.43,3332.4
1642334400.0,16290260.660561007,3352.94,3362.06,3273.85,3312.82
1642348800.0,12746083.862556174,3320.5,3392.0,3312.5,3353.25
1642363200.0,7399898.225954684,3347.42,3362.54,3310.65,3320.6
1642377600.0,16155025.788986698,3259.14,3357.41,3257.15,3347.42
1642392000.0,14550524.09068674,3270.39,3299.52,3237.81,3258.52
1642406400.0,11366829.707943274,3256.08,3282.1,3251.45,3270.4
1642420800.0,15536643.662614636,3237.58,3279.93,3221.55,3256.08
1642435200.0,15761797.415324686,3219.99,3247.2,3181.28,3237.59
1642449600.0,12496323.027716706,3210.2,3225.25,3141.74,3220.3
1642464000.0,12151910.833133576,3182.49,3244.54,3176.0,3210.21
1642478400.0,9645106.547879647,3187.82,3207.03,3164.0,3182.5
1642492800.0,16562857.798171176,3172.02,3192.83,3129.09,3187.82
1642507200.0,23069270.892469794,3116.86,3181.67,3100.63,3171.44
1642521600.0,15158262.47389951,3128.21,3139.99,3083.33,3116.87
1642536000.0,11104013.034520844,3159.53,3192.86,3101.07,3128.22
1642550400.0,13730457.182325834,3099.1,3174.9,3089.41,3159.53
1642564800.0,12784063.105502741,3061.4,3113.95,3047.5,3099.3
1642579200.0,21083333.372892562,3117.35,3130.0,3046.81,3061.45
1642593600.0,16846582.06224031,3123.12,3161.39,3110.68,3117.36
1642608000.0,15923829.001410585,3128.87,3158.0,3083.45,3123.12
1642622400.0,9025741.667824022,3084.26,3139.13,3082.27,3128.57
1642636800.0,7510658.798963879,3125.06,3130.31,3083.75,3083.86
1642651200.0,8161384.733013673,3138.79,3152.31,3113.63,3125.07
1642665600.0,6969681.2513472205,3152.07,3154.57,3117.1,3138.84
1642680000.0,22478496.535599586,3261.17,3270.0,3128.0,3152.05
1642694400.0,11555042.834001778,3215.27,3271.77,3204.17,3261.18
1642708800.0,26575155.37894142,3002.14,3218.84,2987.17,3215.18
1642723200.0,59525774.26032995,2837.41,3033.6,2809.0,3002.14
1642737600.0,22943557.842316236,2882.83,2895.7,2834.93,2837.42
1642752000.0,16697611.153885258,2847.92,2899.58,2835.08,2882.71
1642766400.0,51706814.81610737,2830.68,2854.38,2733.0,2848.1
1642780800.0,25098387.914894138,2741.1,2861.55,2739.16,2830.78
1642795200.0,88075866.90860097,2567.35,2763.42,2460.0,2741.11
1642809600.0,35424213.8263292,2566.31,2625.54,2540.23,2567.36
1642824000.0,31645600.898035392,2462.82,2577.61,2425.0,2567.32
1642838400.0,43593348.56187316,2431.36,2504.86,2300.86,2463.63
1642852800.0,19680819.18094532,2386.86,2517.72,2380.71,2430.83
1642867200.0,25536341.701548364,2337.51,2465.0,2319.01,2386.77
1642881600.0,15899612.111229321,2412.02,2470.0,2318.99,2337.18
1642896000.0,11356721.824212087,2416.43,2464.91,2385.94,2412.56
1642910400.0,10932123.275956675,2488.21,2501.56,2407.96,2416.44
1642924800.0,14277046.34211128,2498.62,2550.0,2477.55,2487.43
1642939200.0,15255666.496907983,2432.29,2514.28,2405.01,2498.63
1642953600.0,14743093.733378662,2383.97,2453.75,2375.8,2432.32
1642968000.0,21739946.894494694,2540.26,2547.99,2371.2,2383.98
1642982400.0,18049578.290268518,2460.2,2540.56,2431.97,2539.58
1642996800.0,14911986.037863877,2386.13,2470.08,2380.65,2459.36
1643011200.0,60023539.453014895,2238.19,2442.72,2201.13,2386.11
1643025600.0,62030416.96746682,2274.01,2285.45,2160.0,2238.2
1643040000.0,45173839.63240019,2379.37,2406.95,2213.01,2274.08
1643054400.0,25251751.070479106,2439.92,2480.0,2369.03,2379.08
1643068800.0,17396585.555177808,2415.42,2441.84,2377.82,2439.92
1643083200.0,13058680.095826497,2383.63,2421.39,2350.64,2415.43
1643097600.0,21360153.58372437,2424.39,2452.85,2373.81,2383.19
1643112000.0,36247755.67175003,2418.94,2468.65,2364.84,2424.4
1643126400.0,44504656.24122969,2468.09,2506.75,2412.29,2418.14
1643140800.0,28903873.175044872,2458.61,2471.35,2404.59,2467.33
1643155200.0,14967486.163117813,2476.4,2484.84,2414.57,2458.62
1643169600.0,12459371.941804174,2461.45,2499.72,2444.68,2476.4
1643184000.0,18190176.57713345,2546.62,2548.0,2460.65,2461.45
1643198400.0,35222686.14609473,2605.36,2666.0,2525.34,2546.06
1643212800.0,33263178.529117834,2573.63,2721.98,2561.35,2605.35
1643227200.0,31702298.265519973,2463.58,2573.64,2402.07,2573.64
1643241600.0,23170431.637253653,2365.07,2494.89,2354.49,2463.59
1643256000.0,24083000.06971681,2403.0,2419.72,2361.29,2365.01
1643270400.0,19175595.076074224,2456.83,2457.99,2385.72,2404.36
1643284800.0,24397582.84034127,2479.37,2521.0,2443.12,2456.84
1643299200.0,18899089.231983922,2394.35,2495.93,2390.35,2479.37
1643313600.0,27331117.258249246,2424.51,2429.57,2316.41,2394.29
1643328000.0,19531104.713029005,2446.94,2454.84,2362.97,2424.51
1643342400.0,15311000.125720525,2390.68,2474.8,2390.06,2447.33
1643356800.0,20541384.119674478,2396.73,2422.56,2371.68,2390.69
1643371200.0,28695231.966880493,2442.77,2448.0,2358.78,2396.73
1643385600.0,20314011.259756085,2461.19,2492.19,2425.83,2442.78
1643400000.0,27141177.551052883,2545.49,2558.0,2460.0,2461.16
1643414400.0,14592829.144226408,2541.47,2587.55,2520.59,2545.4
1643428800.0,12490490.645539166,2567.93,2570.48,2523.96,2541.62
1643443200.0,10409808.402670978,2554.79,2577.51,2535.9,2567.94
1643457600.0,21300456.99699848,2543.2,2611.09,2525.65,2554.8
1643472000.0,15289305.32659195,2590.39,2605.89,2527.76,2543.35
1643486400.0,21314662.918293137,2601.82,2637.26,2580.3,2590.39
1643500800.0,13843467.267070703,2570.7,2614.73,2563.63,2601.7
1643515200.0,13835229.789099852,2618.64,2631.86,2567.95,2570.72
1643529600.0,11865218.910969429,2626.11,2640.0,2598.02,2618.73
1643544000.0,12458742.31266718,2616.41,2639.27,2586.18,2626.1
1643558400.0,11907364.050882522,2560.17,2624.99,2553.28,2616.95
1643572800.0,19391790.371333033,2601.65,2632.21,2542.94,2560.18
1643587200.0,23804362.199178685,2511.96,2607.76,2488.78,2601.52
1643601600.0,11346278.652404418,2528.74,2528.74,2477.07,2511.77
1643616000.0,13284237.59517368,2558.44,2569.56,2518.3,2528.87
1643630400.0,29690340.201678984,2620.16,2634.37,2519.14,2558.45
1643644800.0,37264897.302624896,2672.9,2706.39,2614.71,2620.31
1643659200.0,19374607.245126728,2686.36,2705.38,2662.57,2672.91
1643673600.0,19481928.39781345,2751.57,2757.56,2674.5,2686.97
1643688000.0,14834697.840527626,2736.59,2766.0,2717.9,2751.58
1643702400.0,29803193.020373672,2761.52,2795.82,2719.12,2736.98
1643716800.0,38100764.15518822,2768.13,2810.6,2730.6,2761.03
1643731200.0,26909403.10077094,2751.37,2815.55,2750.94,2768.14
1643745600.0,20327467.205810346,2788.04,2804.91,2750.85,2750.86
1643760000.0,17915031.697552778,2780.6,2803.57,2741.48,2787.74
1643774400.0,13567223.672441866,2748.57,2780.86,2742.38,2780.61
1643788800.0,10814892.53404618,2766.88,2776.37,2741.02,2749.16
